Gender,Country,Institution Name,Current/Intended Major,Status Description,Status Code,Engaged,Age,Apply Delay (days),Start Delay (days)
2.0,25.0,623.0,129.0,2.0,1030.0,0.0,-1.3149757657170655,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,174.0,9.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,0.9339610875861316
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,257.0,159.0,1.0,1050.0,0.0,-0.8576254201506734,-0.606690985251604,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.595729151801553,1.0148021729805052e-16
2.0,17.0,58.0,78.0,2.0,1030.0,0.0,-0.8576254201506734,1.388362702657686,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.7053474863020635,1.0148021729805052e-16
2.0,64.0,638.0,287.0,5.0,1070.0,1.0,0.7431007893316989,0.2483320238523774,-2.1098195665493367
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,1.5527902044084516,0.7686621382042429
2.0,44.0,421.0,347.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,-1.1465256891169504
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,0.12775185590181592,0.5121637684737258
1.0,3.0,1533.0,65.0,1.0,1050.0,1.0,1.429126307681287,-0.6176528187016551,1.2132593124038056
2.0,25.0,1600.0,146.0,5.0,1070.0,1.0,-0.8576254201506734,0.04005718830140757,-1.841921269275241
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.6289502473674774,2.210500211411514,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,3.0,1120.0,1.0,-0.6289502473674774,-0.6176528187016551,-2.166819204267229
1.0,64.0,1282.0,236.0,5.0,1070.0,0.0,0.2857504437653068,-0.23398864794986854,1.0148021729805052e-16
1.0,44.0,1288.0,273.0,2.0,1030.0,0.0,2.572502171597267,-0.46418715040094044,1.0148021729805052e-16
1.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,23.0,1500.0,237.0,5.0,1070.0,1.0,0.2857504437653068,-0.6176528187016551,1.475457645906112
2.0,64.0,505.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,0.401797692153092,1.1733595660012808
2.0,64.0,1288.0,109.0,5.0,1070.0,0.0,-0.4002750745842814,-0.595729151801553,1.0148021729805052e-16
1.0,25.0,1747.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,2.429736880412535,1.0148021729805052e-16
2.0,64.0,1288.0,374.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,939.0,53.0,4.0,1080.0,1.0,-0.6289502473674774,-0.6176528187016551,-0.05783260870520078
1.0,25.0,22.0,79.0,2.0,1030.0,0.0,-0.4002750745842814,2.5064697145628925,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.6289502473674774,1.0923931995063079,1.0148021729805052e-16
2.0,25.0,254.0,109.0,1.0,1050.0,0.0,-0.8576254201506734,0.6977671953044702,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,0.48949235975350036,1.0764601818808632
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.9827748650057974,0.4551641307558332
2.0,64.0,1288.0,19.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,939.0,35.0,1.0,1050.0,1.0,-0.6289502473674774,-0.6176528187016551,0.5463635511044614
2.0,23.0,1609.0,154.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,-2.246618697072279
1.0,44.0,1249.0,331.0,5.0,1070.0,1.0,-1.7723261112834576,-0.2997596486501748,0.25566539874320887
2.0,27.0,1676.0,301.0,5.0,1070.0,1.0,1.886476653247679,2.8243628846143727,0.9681608702168671
1.0,45.0,1636.0,314.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,45.0,1788.0,279.0,5.0,1070.0,1.0,-0.6289502473674774,2.8791720518646278,0.3696646741789942
2.0,25.0,498.0,109.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,-0.35456881590043,0.7401623193452965
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,0.7745000294548275,1.0148021729805052e-16
2.0,64.0,1288.0,124.0,2.0,1030.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1485.0,89.0,5.0,1070.0,1.0,-0.4002750745842814,-0.33264514900032793,1.692056269234104
2.0,23.0,19.0,157.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-2.4583516296330457,1.0485458657061035,1.0148021729805052e-16
2.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.4002750745842814,-0.4313016500507873,1.0148021729805052e-16
1.0,45.0,684.0,344.0,4.0,1080.0,1.0,-0.4002750745842814,-0.5409199845512978,-0.7817280077224374
1.0,45.0,714.0,170.0,4.0,1080.0,1.0,-0.4002750745842814,-0.606690985251604,-0.8444276092121195
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,1.3225917019573796,1.0148021729805052e-16
1.0,64.0,1288.0,107.0,5.0,1070.0,1.0,-0.4002750745842814,1.2239352009069202,0.2841652176021552
2.0,13.0,1817.0,272.0,5.0,1070.0,1.0,-1.7723261112834576,-0.606690985251604,1.1619596384577022
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,-0.3107214821002258,0.4494641669840439
1.0,33.0,811.0,344.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,-1.1180258702580042
2.0,25.0,1415.0,164.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,0.3354648915482586
1.0,25.0,840.0,325.0,5.0,1070.0,1.0,0.05707527098211071,1.0156603653559504,-2.0300200737442866
1.0,25.0,1486.0,112.0,4.0,1080.0,1.0,-1.3149757657170655,-0.5080344842011446,-0.8330276816685409
1.0,64.0,1282.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,2.670897216313658,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,-1.049626304996533
1.0,23.0,638.0,172.0,5.0,1070.0,1.0,-0.17159990180108534,-0.3655306493504811,0.35256478286362636
1.0,25.0,1288.0,236.0,1.0,1050.0,0.0,0.05707527098211071,0.6977671953044702,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,782.0,236.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,2.144729210711208,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,208.0,1.0,1050.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,107.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,0.7431007893316989,-0.606690985251604,-1.5512231169139885
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,1.886476653247679,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.9717759621148949,0.19352285660212218,1.0148021729805052e-16
1.0,44.0,504.0,207.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,1.0251605079347599
2.0,25.0,1725.0,112.0,2.0,1030.0,0.0,-0.8576254201506734,0.7854618629048785,1.0148021729805052e-16
2.0,64.0,1288.0,208.0,1.0,1050.0,0.0,0.9717759621148949,0.09486635555166278,1.0148021729805052e-16
2.0,64.0,1288.0,126.0,5.0,1070.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,107.0,1.0,1050.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5349636235608829
2.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.5144256165485028,-0.5299581511012467,-1.4714236241089387
2.0,44.0,406.0,370.0,5.0,1070.0,1.0,0.2857504437653068,-0.6176528187016551,1.264558986349909
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.4237213590531941,1.093560073196231
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,609.0,43.0,5.0,1070.0,0.0,-0.4002750745842814,1.7281795396092683,1.0148021729805052e-16
1.0,25.0,221.0,137.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,208.0,1.0,1050.0,1.0,0.2857504437653068,-0.6176528187016551,0.6147631163659326
2.0,64.0,1791.0,120.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,33.0,382.0,151.0,5.0,1070.0,0.0,0.2857504437653068,1.0595076991561547,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,461.0,80.0,5.0,1070.0,1.0,-0.8576254201506734,0.029095354851356527,1.0536603267937061
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,0.5881488608039598,0.7572622106606643
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.05707527098211071,-0.46418715040094044,-1.4714236241089387
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.05859931274905183,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.2857504437653068,-0.6176528187016551,0.9795607977604457
1.0,44.0,1105.0,30.0,1.0,1050.0,1.0,-0.6289502473674774,-0.6176528187016551,1.327258587839591
2.0,61.0,907.0,277.0,4.0,1080.0,1.0,-1.5436509385002617,-0.5518818180013488,-0.6734286960584415
2.0,25.0,125.0,105.0,2.0,1030.0,0.0,-0.6289502473674774,1.8706833744599318,1.0148021729805052e-16
2.0,44.0,1288.0,120.0,2.0,1030.0,0.0,5.0879290722124235,-0.46418715040094044,1.0148021729805052e-16
2.0,64.0,638.0,154.0,4.0,1080.0,1.0,-0.4002750745842814,-0.6176528187016551,-0.6962285511455986
2.0,45.0,1760.0,101.0,2.0,1030.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1118.0,272.0,5.0,1070.0,1.0,-1.7723261112834576,-0.6176528187016551,1.2246592399473841
1.0,25.0,1288.0,126.0,5.0,1070.0,1.0,-0.4002750745842814,-0.40937798315068524,0.5919632612787755
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.595729151801553,1.0148021729805052e-16
1.0,25.0,1288.0,346.0,5.0,1070.0,1.0,0.9717759621148949,0.11679002245176488,-1.454323732793571
2.0,25.0,463.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,1.8487597075598299,1.0148021729805052e-16
2.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.584767318351502,1.0148021729805052e-16
1.0,44.0,1332.0,313.0,4.0,1080.0,1.0,0.2857504437653068,-0.6176528187016551,-0.8444276092121195
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.6539198615042661,0.5463635511044614
2.0,25.0,934.0,94.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1721.0,159.0,5.0,1070.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,33.0,474.0,151.0,5.0,1070.0,1.0,0.05707527098211071,-0.5409199845512978,-1.0211264861375866
2.0,25.0,1138.0,34.0,2.0,1030.0,0.0,-0.8576254201506734,-0.606690985251604,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,0.8073855298049807,1.0148021729805052e-16
2.0,44.0,42.0,278.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,1.4298579357317978
1.0,25.0,514.0,154.0,5.0,1070.0,1.0,-1.7723261112834576,-0.6176528187016551,-2.1725191680390186
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,0.43806423944046535
2.0,64.0,1791.0,126.0,7.0,1110.0,0.0,1.200451134898091,-0.6176528187016551,1.0148021729805052e-16
2.0,23.0,19.0,335.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
1.0,44.0,433.0,63.0,2.0,1030.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1449.0,329.0,7.0,1110.0,1.0,-0.8576254201506734,-0.6176528187016551,-0.8444276092121195
2.0,44.0,1661.0,88.0,2.0,1030.0,0.0,1.200451134898091,-0.3655306493504811,1.0148021729805052e-16
2.0,23.0,19.0,91.0,5.0,1070.0,1.0,0.5144256165485028,-0.6176528187016551,0.48936391338656876
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,-0.46418715040094044,0.814261848378557
1.0,45.0,879.0,325.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,44.0,1121.0,58.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
1.0,44.0,1245.0,251.0,5.0,1070.0,1.0,-0.4002750745842814,-0.584767318351502,-0.33143086975108554
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,-0.4002750745842814,1.3006680350572777,1.0148021729805052e-16
1.0,44.0,1575.0,89.0,2.0,1030.0,0.0,2.3438269988140714,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1131.0,109.0,4.0,1080.0,1.0,0.05707527098211071,-0.6176528187016551,-0.20033170299993244
1.0,49.0,604.0,146.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1310.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,1.4322100364578902,1.0148021729805052e-16
2.0,17.0,1241.0,260.0,5.0,1070.0,1.0,0.05707527098211071,-0.4313016500507873,-1.1636255804323183
2.0,64.0,1288.0,107.0,5.0,1070.0,1.0,-0.4002750745842814,1.2020115340068183,0.38676456549436194
1.0,25.0,638.0,238.0,7.0,1110.0,1.0,0.05707527098211071,-0.6176528187016551,0.9624609064450779
2.0,64.0,1288.0,374.0,2.0,1030.0,0.0,0.05707527098211071,-0.595729151801553,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.11340847999930705,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,0.0,1010.0,0.0,-0.17159990180108534,-0.19014131414966434,1.0148021729805052e-16
2.0,5.0,190.0,367.0,5.0,1070.0,1.0,-1.5436509385002617,-0.6176528187016551,1.1619596384577022
2.0,64.0,1288.0,109.0,1.0,1050.0,1.0,-0.4002750745842814,2.089920043460953,0.5406635873326722
1.0,25.0,1739.0,237.0,5.0,1070.0,0.0,-0.4002750745842814,1.3006680350572777,1.0148021729805052e-16
2.0,25.0,336.0,112.0,5.0,1070.0,1.0,-0.17159990180108534,-0.606690985251604,-2.229518805756911
1.0,18.0,881.0,109.0,5.0,1070.0,1.0,-1.5436509385002617,-0.6176528187016551,0.4494641669840439
1.0,25.0,1288.0,107.0,2.0,1030.0,0.0,-0.6289502473674774,0.8402710301551338,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.5199047040582985,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.595729151801553,1.0148021729805052e-16
2.0,25.0,1701.0,124.0,5.0,1070.0,1.0,-0.4002750745842814,1.180087867106716,0.4437642032122546
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,0.9389275312055931,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.6289502473674774,1.3225917019573796,0.48936391338656876
2.0,25.0,391.0,33.0,1.0,1050.0,1.0,-0.4002750745842814,-0.595729151801553,0.5862632975069862
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.5144256165485028,0.90604203085544,1.1847594935448593
1.0,25.0,1521.0,94.0,2.0,1030.0,0.0,-0.6289502473674774,1.2348970343569714,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,1.0156603653559504,1.2132593124038056
2.0,25.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,1.2897062016072265,-1.3232245660424178
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.9717759621148949,1.0814313660562567,1.0148021729805052e-16
2.0,23.0,848.0,3.0,2.0,1030.0,0.0,1.200451134898091,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,1.0,1050.0,1.0,0.2857504437653068,-0.6176528187016551,0.5178637322455151
2.0,44.0,1047.0,333.0,2.0,1030.0,0.0,1.429126307681287,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,670.0,109.0,5.0,1070.0,1.0,-1.5436509385002617,-0.6176528187016551,1.201859384860227
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.5144256165485028,0.10582818900171383,0.49506387715835803
1.0,25.0,757.0,113.0,4.0,1080.0,1.0,1.200451134898091,-0.2559123148499706,-0.5480294930790777
1.0,25.0,1288.0,236.0,1.0,1050.0,1.0,-0.4002750745842814,1.388362702657686,0.4779639858429902
1.0,64.0,1756.0,120.0,5.0,1070.0,1.0,-0.4002750745842814,-0.2778359817500727,-1.157925616660529
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,5.0,156.0,232.0,5.0,1070.0,1.0,0.2857504437653068,-2.6675156738612005,-0.4796299278176065
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,-0.6289502473674774,2.210500211411514,1.0148021729805052e-16
2.0,45.0,1576.0,329.0,4.0,1080.0,1.0,0.7431007893316989,-0.6176528187016551,-0.3770305799253997
1.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,0.5114160266536024,1.0148021729805052e-16
2.0,25.0,1444.0,112.0,5.0,1070.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,45.0,1195.0,3.0,4.0,1080.0,1.0,-0.4002750745842814,-0.6176528187016551,-0.5651293843944455
1.0,25.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,2.714744550113862,0.3297649277764693
2.0,44.0,1288.0,273.0,5.0,1070.0,1.0,1.429126307681287,-0.6176528187016551,0.4437642032122546
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,0.9279656977555422,1.0148021729805052e-16
1.0,64.0,779.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,1.4431718699079412,0.23286554365605178
1.0,23.0,851.0,14.0,5.0,1070.0,1.0,-0.17159990180108534,1.2020115340068183,-2.1098195665493367
1.0,25.0,448.0,237.0,1.0,1050.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,237.0,112.0,1.0,1050.0,0.0,-0.4002750745842814,-0.5628436514513998,1.0148021729805052e-16
2.0,25.0,1288.0,113.0,4.0,1080.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.8444276092121195
1.0,64.0,1288.0,126.0,5.0,1070.0,1.0,0.05707527098211071,1.7501032065093705,0.5748633699634077
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,1.0,1050.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,109.0,5.0,1070.0,1.0,0.2857504437653068,-0.06956114619910286,0.8256617759221355
2.0,25.0,1288.0,236.0,6.0,1040.0,0.0,3.2585276899468556,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1282.0,293.0,5.0,1070.0,1.0,0.7431007893316989,1.0485458657061035,0.7629621744324536
1.0,44.0,1625.0,12.0,5.0,1070.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,63.0,213.0,343.0,1.0,1050.0,1.0,0.2857504437653068,-0.6176528187016551,1.264558986349909
1.0,25.0,237.0,128.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1791.0,126.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1637.0,78.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,1.0923931995063079,-2.121219494092915
1.0,64.0,1288.0,236.0,1.0,1050.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,44.0,1634.0,126.0,2.0,1030.0,0.0,1.200451134898091,1.4541337033579922,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,0.3798740252529899,-1.802021522872716
1.0,25.0,1018.0,33.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,120.0,2.0,1030.0,0.0,0.05707527098211071,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,-0.606690985251604,0.6204630801377219
1.0,25.0,1747.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,2.429736880412535,1.0148021729805052e-16
2.0,25.0,765.0,16.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,0.37536463795078345
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5738054849014509,1.0148021729805052e-16
2.0,25.0,557.0,158.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.9909607253040242
1.0,64.0,1791.0,120.0,2.0,1030.0,0.0,1.200451134898091,-0.48611081730104255,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,-1.9160207983085014
1.0,25.0,1288.0,107.0,5.0,1070.0,1.0,-0.17159990180108534,-0.5738054849014509,0.7458622831170858
2.0,44.0,436.0,343.0,5.0,1070.0,1.0,3.0298525171636594,1.6733703723590132,0.5919632612787755
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,0.9279656977555422,1.0148021729805052e-16
2.0,25.0,1444.0,112.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,113.0,5.0,1070.0,1.0,-0.17159990180108534,3.865737062369222,0.4152643843533083
1.0,64.0,1288.0,236.0,6.0,1040.0,0.0,-0.17159990180108534,0.8402710301551338,1.0148021729805052e-16
2.0,25.0,1443.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,1.6843322058090642,1.0148021729805052e-16
2.0,25.0,589.0,112.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,1.0,1050.0,1.0,0.2857504437653068,0.029095354851356527,0.1815658697099484
2.0,23.0,1574.0,325.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,0.9624609064450779
2.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.584767318351502,1.0148021729805052e-16
2.0,25.0,1366.0,112.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,0.2613653625149981
2.0,64.0,285.0,319.0,2.0,1030.0,0.0,7.1460056272611885,1.147202366756563,1.0148021729805052e-16
2.0,44.0,1583.0,368.0,4.0,1080.0,1.0,0.9717759621148949,-0.584767318351502,0.050466702958795275
2.0,64.0,1288.0,319.0,5.0,1070.0,0.0,-0.6289502473674774,1.0595076991561547,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,0.05707527098211071,-0.4970726507510936,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,0.0,1010.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,113.0,5.0,1070.0,0.0,-0.17159990180108534,2.144729210711208,1.0148021729805052e-16
1.0,25.0,294.0,112.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1742.0,109.0,4.0,1080.0,1.0,-1.3149757657170655,-1.2972864926048198,0.4266643118968868
1.0,25.0,1217.0,109.0,6.0,1040.0,0.0,-0.17159990180108534,1.5308665375083494,1.0148021729805052e-16
2.0,25.0,60.0,209.0,5.0,1070.0,1.0,0.5144256165485028,-0.584767318351502,1.2588590225781198
1.0,25.0,1075.0,183.0,4.0,1080.0,1.0,-0.8576254201506734,-0.6176528187016551,-0.8159277903531731
1.0,45.0,275.0,52.0,1.0,1050.0,0.0,-0.6289502473674774,1.7391413730593195,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,1.3554772023075328,-0.34853076106645337
1.0,25.0,1428.0,109.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
